Price,Latitude,Longitude
730824,21.7893,39.108
730829,21.5964,39.2314
730835,26.3488,50.0565
730841,21.5467,39.2887
730847,21.4667,39.9351
730853,21.4919,39.2165
730858,21.5675,39.2362
730864,21.5508,39.2499
730870,25.9602,43.7143
730876,21.4589,39.9184
730882,24.5199,46.6688
730888,24.5343,46.657
730894,21.6777,39.2137
730900,21.7041,39.2072
730906,21.7302,39.2001
730912,21.5801,39.2256
730918,26.4339,50.0224
730924,24.5796,46.7044
730930,21.5888,39.2236
730936,18.244,42.6019
730942,24.5349,46.6735
730949,24.5595,46.7787
730955,24.5181,46.7237
730961,26.4096,50.0524
730967,21.5424,39.2871
730973,24.5172,46.7337
730980,21.5405,39.2914
730986,21.6202,39.1747
730992,21.2849,40.4362
730999,26.3746,50.0389
731005,21.6241,39.1694
731011,26.2206,50.2067
731018,28.3665,36.5214
731024,28.3716,36.5024
731030,24.5178,46.7266
731037,26.3669,50.061
731043,26.1491,50.1168
731050,21.6791,39.2161
731056,21.7901,39.0938
731063,26.1564,50.1147
731069,21.5825,39.2076
731076,24.5078,46.7334
731082,21.626,39.1703
731089,21.4653,39.9363
731096,26.2252,50.2017
731102,24.5972,46.7637
731109,21.5369,39.2896
731116,18.3307,42.7613
731122,24.5259,46.6511
731129,24.5277,46.6473
731136,21.7053,39.2116
731142,21.855,39.185
731149,21.5367,39.2897
731156,24.5283,46.6459
731163,21.6786,39.2155
731170,24.5467,46.6482
731176,26.3864,50.0325
731183,24.5115,46.6804
731190,24.5116,46.6824
731197,24.5092,46.6804
731204,24.5123,46.6811
731211,21.286,40.4373
731218,21.541,39.294
731225,21.5426,39.2911
731232,26.215,50.2063
731239,26.4319,50.0886
731246,24.1247,47.2569
731253,16.958,42.5489
731260,21.5438,39.2924
731267,24.5174,46.6683
731274,21.7936,39.1098
731282,21.5461,39.2863
731289,21.5853,39.2115
731296,26.4366,50.0315
731303,24.5171,46.7337
731310,24.6545,46.5364
731318,21.536,39.2938
731325,24.5169,46.7468
731332,24.5036,46.7268
731340,24.5286,46.6842
731347,24.5431,46.7147
731354,26.4121,50.0455
731362,26.3329,43.99
731369,24.5393,46.6595
731376,21.3748,39.8249
731384,21.268,40.4028
731391,18.2803,42.5942
731399,21.3742,39.8239
731406,24.5194,46.7418
731414,24.5194,46.7418
731421,21.5522,39.2869
731429,24.5258,46.6544
731436,24.5571,46.7657
731444,24.5581,46.7677
731452,24.5164,46.7428
731459,24.5222,46.739
731467,21.5405,39.2887
731475,21.5654,39.2419
731482,18.3077,42.6299
731490,24.8127,46.7785
731498,21.6984,39.2114
731505,26.453,50.0976
731513,24.5762,46.7114
731521,21.5516,39.2896
730001,27.399,41.5853
730150,26.1286,50.1137
730350,24.5634,46.7046
730500,25.0481,46.4127
730800,26.3543,43.8895
730800,24.4806,46.2656
731000,24.1766,47.2977
731000,24.1776,47.2978
731000,21.5274,39.3001
731000,21.5309,39.2963
731250,24.889,46.8555
731250,24.888,46.8568
731250,24.8742,46.8649
731320,26.1508,50.123
731500,25.1274,46.1201
731500,25.3259,49.6318
731700,16.8729,42.5788
732000,26.8671,49.7824
732000,24.4367,46.732
732600,26.3322,49.9767
733200,24.8902,46.8593
733200,24.7316,46.8203
733550,18.3266,42.6885
733600,18.2029,42.6214
734000,24.7893,46.9045
734000,24.8031,46.8984
734100,17.7902,41.9324
734400,26.1002,50.1415
735000,24.5745,46.6452
735000,26.8566,49.7816
735000,24.565,46.5272
735000,24.5771,46.5514
735000,26.3411,50.0982
735000,26.1176,50.1213
735000,24.5711,46.5335
735000,24.4713,46.5278
735001,24.5663,46.5299
735001,26.1022,50.1362
735001,21.3655,39.8217
735001,21.3538,40.4611
735001,24.5107,46.6711
735002,24.5003,46.5251
735002,24.5599,46.5273
735002,24.5669,46.5524
735003,24.5577,46.5731
735003,21.4183,40.4878
735003,24.5624,46.5461
735004,24.5739,46.5472
735004,24.7568,46.8388
735004,26.8623,49.793
735005,26.4129,50.0359
735005,26.4132,50.0375
735006,24.5654,46.5503
735006,21.536,39.2938
735007,24.5555,46.5556
735007,26.0653,50.1424
735008,26.089,50.1403
735008,24.8208,46.7705
735009,25.1001,46.1866
735010,27.46,41.6217
735010,24.5032,46.5246
735011,25.0302,47.0435
735012,26.0997,50.1409
735012,24.5598,46.5294
735750,26.1349,50.1362
735750,26.1376,50.138
736000,24.5917,46.6001
736000,25.6056,45.2199
737000,24.4662,39.5673
737000,24.4667,39.5673
737000,24.8773,46.8717
737500,24.9322,46.7883
738000,25.1299,46.4077
738000,26.466,50.0777
738000,26.0949,50.1535
738000,26.0892,50.1409
738850,24.565,45.8019
738888,24.8076,46.7795
739000,24.8063,46.7599
739000,24.8062,46.7655
739200,21.5697,39.7881
739200,24.875,46.8684
739200,21.6258,39.6776
740000,21.6857,39.2113
740000,24.5286,46.7063
740000,24.3799,39.5978
740000,24.5426,44.4005
740000,24.5737,46.7145
740000,26.3462,50.0911
740000,21.6851,39.2087
740000,21.5653,39.2521
740001,26.3471,50.1018
740001,26.3414,50.062
740001,24.6635,46.5335
740001,26.3383,50.0922
740001,24.4349,46.72
740002,24.4351,46.7191
740002,24.435,46.719
740002,21.4742,39.2631
740003,24.6338,46.6985
740003,21.4738,39.264
740003,21.585,39.211
740004,21.4706,39.2696
740004,18.2756,42.6471
740004,21.4691,39.2676
740005,26.5387,43.8565
740005,26.4039,50.0253
740006,21.4706,39.2696
740006,21.4706,39.2696
740007,21.4706,39.2696
740007,21.4706,39.2696
740008,21.5629,39.2421
740008,21.4706,39.2696
740009,21.4779,39.2643
740010,21.5505,39.2434
740010,21.4735,39.2667
740011,21.6993,39.21
740012,26.3392,50.0953
740012,21.7033,39.2124
740013,24.5555,46.7164
740014,21.6897,39.2094
740014,21.6806,39.2135
740015,21.7008,39.2051
740016,21.5708,39.2502
740017,21.6914,39.2105
740018,26.0803,43.9693
740018,26.3431,50.0987
740019,26.3239,44.2383
740020,24.5619,46.5955
740021,21.5609,39.2479
740022,21.4706,39.2696
740023,24.5604,46.5221
740024,21.4805,39.2684
740025,21.478,39.2702
740026,24.5639,46.717
740027,21.4869,39.2643
740028,26.1642,50.1477
740029,24.5657,46.545
740030,21.5434,39.2903
740031,21.564,39.2484
740032,21.486,39.2658
740034,21.6805,39.2146
740035,25.1213,46.4632
740036,24.5627,46.7792
740037,21.3786,39.801
740038,24.561,46.5383
740040,21.5398,39.2952
740041,25.1182,46.4192
740042,21.7883,39.0978
740044,21.2843,40.4265
740045,24.5617,46.5395
740046,21.564,39.2438
740048,24.9713,47.0416
740049,21.5534,39.2457
740050,24.5189,46.7364
740052,24.5609,46.6012
740053,21.3492,39.784
740055,21.6899,39.2111
740056,21.6995,39.2088
740058,21.5653,39.2393
740059,24.7736,46.8038
740061,21.5669,39.25
740062,21.5529,39.2461
740064,21.5754,39.2423
740066,21.5597,39.2527
740067,26.3876,50.0339
740069,24.5641,46.718
740071,24.5631,46.7188
740072,24.5658,46.7142
740074,24.5625,46.7185
740076,24.5637,46.7193
740077,24.5635,46.7192
740079,26.3508,50.1008
740081,21.5636,39.2518
740083,21.5857,39.2372
740085,21.6815,39.2094
740086,26.356,49.9732
740088,21.5619,39.25
740090,21.5639,39.2525
740092,21.5642,39.2469
740094,21.5647,39.2491
740096,24.5281,46.6468
740098,24.5721,46.7865
740100,18.2307,42.4876
740102,27.5066,41.7649
740104,21.5627,39.2493
740106,24.562,46.721
740108,21.5667,39.2383
740110,21.5688,39.2335
740112,21.4746,39.2674
740114,21.5652,39.2489
740117,24.5783,46.7142
740119,26.3606,43.9074
740121,18.2875,42.5867
740123,26.3599,43.9023
740125,26.3615,43.9013
740128,21.5633,39.2482
740130,21.6104,39.207
740132,21.5443,39.2884
740135,21.7414,39.2171
740137,21.7018,39.2102
740139,26.1347,50.1023
740142,26.1378,43.6026
740144,26.3466,50.0936
740146,21.7256,39.2111
740149,21.5641,39.2524
740151,21.4748,39.2669
740154,21.5527,39.2453
740156,26.0972,50.1403
740159,21.5566,39.2448
740161,27.5065,41.7779
740164,25.0897,46.4202
740166,26.2247,50.202
740169,18.2486,42.6015
740172,24.5584,46.5296
740174,26.3914,43.9647
740177,21.3694,39.7803
740180,24.523,46.7273
740182,24.4795,39.6352
740185,24.4929,39.5006
740188,21.5522,39.2916
740190,21.678,39.2154
740193,21.5701,39.2137
740196,21.8439,39.0731
740199,24.5158,46.7416
740202,24.5631,46.8029
740204,24.5633,46.7181
740207,21.8265,39.1445
740210,26.4182,49.9987
740213,21.7065,39.2117
740216,21.7042,39.2059
740219,21.8261,39.1442
740222,21.7892,39.0983
740225,21.7024,39.2125
740228,21.2795,40.441
740231,21.5574,39.2474
740234,26.3859,50.0314
740237,21.5947,39.1991
740240,24.5302,46.7202
740243,21.7053,39.2094
740246,24.5186,46.7174
740250,24.5718,46.5506
740253,21.468,39.78
740256,21.6805,39.2142
740259,24.5664,46.57
740262,21.5399,39.2922
740266,21.6882,39.2107
740269,26.3682,50.0985
740272,21.5646,39.24
740276,21.4737,39.2673
740279,24.5279,46.6565
740282,21.5441,39.2874
740286,21.7029,39.2079
740289,24.5119,46.7297
740292,21.2999,40.4369
740296,21.6956,39.2064
740299,21.5388,39.2935
740303,24.5017,46.6658
740306,24.5036,46.6706
740310,24.622,46.5527
740313,24.5245,46.663
740317,24.5532,46.7239
740320,24.8625,46.839
740324,21.546,39.2863
740328,24.8187,46.8325
740331,24.5976,46.6288
740335,24.8167,46.8282
740339,21.626,39.1683
740342,21.552,39.2877
740346,21.7044,39.2121
740350,26.4182,50.0046
740353,27.3936,41.7122
740357,21.5027,39.2337
740361,21.5599,39.2536
740365,21.5018,39.2308
740369,21.5642,39.2478
740372,24.52,46.7408
740376,24.5099,46.7314
740380,21.5026,39.234
740384,21.4706,39.2696
740388,24.5627,46.7184
740392,24.5688,46.7044
740396,21.5019,39.2311
740400,21.5025,39.2311
740404,21.6833,39.2134
740408,24.53,46.6614
740412,26.3477,50.1013
740416,21.7011,39.2098
740420,26.4628,43.8773
740424,21.6814,39.2122
740428,26.3379,50.1309
740433,21.5566,39.2448
740437,21.5566,39.2448
740441,24.4782,39.6379
740445,26.3502,50.0696
740449,26.4093,50.0517
740454,24.5357,46.6485
740458,21.705,39.2093
740462,21.7046,39.2109
740467,21.5446,39.2875
740471,24.6209,46.554
740475,24.5585,46.6845
740480,25.1145,46.4076
740484,24.5206,46.7371
740488,24.5284,46.7331
740493,21.6861,39.2123
740497,24.7817,46.6193
740502,21.6819,39.2134
740506,21.5638,39.2522
740511,24.1758,47.2989
740515,24.5012,46.6721
740520,21.6803,39.2104
740524,21.4774,39.2683
740529,25.5736,47.156
740534,24.5037,46.6706
740538,26.2257,50.202
740543,24.5043,46.6582
740548,26.1382,50.1516
740552,24.7664,46.6067
740557,21.682,39.2125
740562,24.5679,46.556
740566,21.5529,39.246
740571,21.7047,39.2125
740576,21.5403,39.2897
740581,24.8049,46.7796
740586,24.1455,47.3941
740590,24.5704,46.5527
740595,24.5708,46.553
740600,24.8122,46.8182
740605,24.811,46.8208
740610,21.5565,39.2442
740615,21.7466,39.2073
740620,27.0066,49.6278
740625,21.6194,39.1689
740008,21.4725,39.2675
740250,24.8883,46.8558
740250,26.1176,50.1156
740250,26.1176,50.1262
740250,24.8736,46.8637
740400,25.1097,46.4045
740520,25.1805,46.3322
740700,26.4039,43.896
741000,24.5181,46.3814
741340,24.4609,46.2954
741600,26.095,50.1371
741600,26.0998,50.1433
741750,24.4576,39.4607
742000,26.1357,50.1231
742000,24.7096,46.6776
742000,21.4413,39.8218
742500,27.5004,41.6684
742500,21.8232,39.072
742500,24.4895,46.5491
742500,24.4884,46.5494
742500,24.4913,46.5488
742500,21.8509,39.0788
742500,21.8283,39.0782
742500,24.7948,46.8936
742501,24.4782,46.7256
743200,26.1327,50.116
744000,24.1552,47.2783
744000,21.9603,39.086
744525,16.8325,42.7735
744750,25.036,46.4577
744800,26.1324,50.1354
744800,21.8028,39.0846
745000,24.5592,46.5411
745000,24.5785,46.5556
745000,24.5742,46.5573
745000,24.4063,39.6204
745000,21.8772,39.1754
745000,24.564,46.5662
745000,24.5604,46.5547
745000,24.5604,46.5546
745001,24.5128,46.6655
745001,21.4303,39.7721
745001,24.5785,46.5516
745001,24.5794,46.5522
745001,24.573,46.5484
745002,24.5662,46.5697
745002,24.5718,46.5508
745002,24.5511,46.6563
745003,21.6187,39.1922
745003,24.5554,46.6861
745003,21.2151,40.365
745004,21.6159,39.2037
745004,21.5776,39.1621
745004,24.5618,46.6857
745005,24.5552,46.6865
745005,24.5507,46.6839
745006,24.551,46.6831
745006,21.6099,39.2079
745007,24.555,46.6868
745007,24.5587,46.6858
745008,24.5575,46.683
745008,26.0992,44.0192
745200,26.089,50.1502
745200,26.0912,50.1481
745200,26.0893,50.1497
745550,24.9056,46.9726
745790,24.4043,39.4991
746340,24.5931,46.7862
746400,26.09,50.1483
746900,26.151,50.1221
747300,24.6834,46.8358
747300,24.6831,46.8349
747500,24.5523,46.656
747500,18.2964,42.6746
747500,24.8742,46.8647
747500,24.5526,46.6564
748000,24.4611,39.714
748000,26.1762,50.1553
748125,19.9333,41.5574
748200,24.6744,46.7437
748800,21.7887,39.0816
748800,24.5619,46.7957
748800,24.8734,46.863
748800,21.9654,39.0573
748800,24.8702,46.8471
748800,26.3492,49.9911
748800,24.8881,46.8564
748800,25.0151,47.0687
749000,24.8303,46.5881
749000,24.782,46.7364
749000,26.1076,44.0105
749000,26.1212,50.1066
749000,24.8303,46.5882
749000,26.13,50.1008
749000,21.5605,39.2431
749000,26.3393,43.939
749001,24.8302,46.5883
749001,24.832,46.5883
749001,26.0804,44.0104
749001,24.8148,46.8085
749001,24.8145,46.8081
749002,24.8144,46.8079
749002,24.8152,46.8079
749002,24.7397,46.7848
749003,24.8299,46.5869
749003,26.1171,43.9549
749003,24.8144,46.8076
749004,24.8144,46.8076
749004,24.8147,46.8083
749004,24.8279,46.5914
749005,26.3579,43.9128
749070,26.3973,43.9678
749100,26.1335,50.1389
749250,24.4853,46.5618
749250,26.1184,50.1158
749250,24.4372,46.7855
749340,26.103,50.1191
749340,21.9834,39.0378
749360,24.9692,47.0393
749360,26.106,50.1379
749398,26.1004,50.1185
749412,25.01,47.2206
749472,25.9714,43.7377
749550,25.134,46.4121
749556,26.1221,50.1066
749568,26.0923,50.1206
749700,21.9028,39.0383
749700,26.0188,44.0171
749700,26.139,50.1258
749700,25.0432,47.0382
749736,25.0211,47.028
749840,26.1177,50.114
749875,26.1315,50.1053
749875,26.1141,50.1166
749875,26.1275,50.1118
749914,21.8143,39.0688
749933,25.0532,46.411
749980,26.1515,50.13
749980,26.1525,50.1227
749993,26.1316,50.1238
750000,21.4814,39.2657
750000,21.6824,39.2128
750000,24.3547,39.514
750000,24.623,46.6964
750000,22.4591,39.1021
750000,24.6303,46.8645
750000,21.2214,40.3676
750000,21.2212,40.367
750001,21.221,40.3681
750001,24.6734,46.6924
750001,24.5115,44.403
750001,22.2934,46.7279
750001,21.4001,39.7156
750002,21.7606,39.105
750002,26.1923,50.1562
750002,24.814,46.8242
750003,28.3825,45.9682
750003,21.479,39.269
750003,24.457,39.642
750004,24.5504,46.7034
750004,21.5429,39.2905
750004,21.2438,40.3618
750005,21.2436,40.3622
750005,26.2735,43.9374
750006,21.5545,39.2944
750006,26.2967,43.919
750007,21.2443,40.3639
750007,21.2438,40.3639
750008,25.8479,43.4948
750008,19.1467,41.0775
750009,18.2585,42.6617
750010,25.59,45.6977
750010,26.2416,49.9978
750011,25.2173,46.3313
750012,27.0143,49.6448
750012,24.6039,46.6857
750013,21.2424,40.364
750014,21.2449,40.369
750014,23.9944,47.1371
750015,21.213,40.3775
750016,24.5705,46.6735
750017,24.6048,46.7205
750018,21.7632,39.2123
750018,18.3052,42.7584
750019,24.356,39.5636
750020,26.3096,43.7922
750021,26.0735,50.1367
750022,21.9737,39.0615
750023,26.354,50.0714
750024,24.3549,39.5815
750025,24.8071,46.7454
750026,26.2814,50.1867
750027,24.1553,47.2772
750028,26.9619,49.6688
750029,24.5421,46.4482
750030,24.3883,39.6578
750031,21.6106,39.2151
750032,26.9627,49.665
750034,26.4191,50.0829
750035,26.1071,44.0121
750036,24.4959,46.5574
750037,26.3957,43.9574
750038,21.5768,39.2001
750040,25.9804,43.7493
750041,24.7103,46.7519
750042,21.445,39.8375
750044,27.4092,41.5822
750045,24.4879,39.6106
750046,18.2025,42.6206
750048,26.4163,49.9885
750049,26.347,50.1021
750050,24.369,39.5621
750052,21.3795,39.7718
750053,26.1061,43.9884
750055,26.7075,50.0646
750056,21.5006,39.923
750058,26.428,49.9959
750059,29.9218,40.2121
750061,24.4449,39.6659
750062,26.1274,43.6535
750064,21.562,39.2406
750066,24.8871,46.8644
750067,26.3755,43.9994
750069,24.1539,47.2775
750071,21.2572,40.4231
750072,24.7995,46.7646
750074,24.902,46.8084
750076,21.6157,39.1445
750077,26.2697,50.1901
750079,18.4144,42.6924
750081,21.4643,39.9145
750083,21.4824,39.2655
750085,26.3513,50.0948
750086,21.5512,39.2473
750088,24.5925,46.7537
750090,26.3449,50.0884
750092,24.5743,46.7951
750094,26.063,43.5513
750096,26.368,50.1226
750098,21.5997,39.1826
750100,24.1529,47.2864
750102,25.8964,45.3414
750104,25.8964,45.3413
750106,26.4114,50.1873
750108,21.381,39.7819
750110,21.7018,39.2053
750112,24.5696,46.544
750114,26.0728,43.6154
750117,21.6024,39.2355
750119,24.5874,46.7143
750121,24.635,46.4764
750123,24.465,46.434
750125,26.1079,50.1377
750128,24.5516,46.8016
750130,24.3475,39.5666
750132,26.2198,50.2011
750135,25.3117,49.5632
750137,26.9274,49.721
750139,24.6156,46.7129
750142,26.8413,49.8037
750144,21.465,40.4419
750146,24.5541,46.8042
750149,26.3274,44.0042
750151,24.1576,47.2859
750154,24.5755,46.7158
750156,21.6907,39.2099
750159,24.4206,46.5289
750161,21.7022,39.2095
750164,24.5713,46.541
750166,21.5567,39.2443
750169,24.4884,39.6439
750172,25.1016,46.1877
750174,21.5837,39.1957
750177,21.584,39.1957
750180,26.4272,50.0217
750182,24.5547,46.5994
750185,18.2354,42.4981
750188,21.5343,40.5495
750190,26.1188,50.1145
750193,24.5889,46.7103
750196,26.4336,43.8533
750199,21.566,39.2488
750202,21.7557,39.1927
750204,19.868,41.5779
750207,21.5905,39.2174
750210,26.3574,50.0637
750213,25.9672,44.0469
750216,26.4057,50.0472
750219,26.2237,50.2071
750222,24.523,46.6374
750225,28.4522,36.5254
750228,24.4826,39.5203
750231,24.5246,46.6861
750234,21.6864,39.2148
750237,21.7012,39.2067
750240,21.7014,39.2091
750243,21.3365,40.4254
750246,24.2193,47.2215
750250,24.574,46.5768
750253,21.7004,39.2048
750256,26.2767,50.1884
750259,21.5068,39.276
750262,21.3606,39.8258
750266,19.7866,41.4403
750269,26.1144,50.1136
750272,26.0333,43.9704
750276,24.4882,39.6442
750279,21.457,39.9053
750282,24.6054,46.762
750286,26.0945,44.0229
750289,24.622,46.8042
750292,24.4838,39.6362
750296,24.5924,46.7744
750299,21.6665,39.2047
750303,24.8534,46.8663
750306,21.7937,39.0917
750310,24.5723,46.7862
750313,24.6034,46.6194
750317,24.5593,46.7764
750320,24.6405,46.5405
750324,21.5845,39.1962
750328,21.5997,39.1826
750331,26.4289,50.016
750335,24.5598,46.62
750339,26.3482,50.0978
750342,26.0927,43.5552
750346,26.0936,44.0231
750350,26.3464,50.0959
750353,21.5786,39.1763
750357,24.7098,46.8406
750361,24.7149,46.833
750365,24.0805,47.2641
750369,27.399,41.7123
750372,24.0816,47.2541
750376,24.5028,46.726
750380,21.4702,39.8436
750384,25.0845,46.4658
750388,27.5826,41.7502
750392,24.575,46.7121
750396,20.0083,41.4755
750400,24.163,47.265
750404,26.4306,50.0359
750408,27.3912,41.579
750412,21.3477,40.5255
750416,21.7454,39.2035
750420,21.4562,39.9057
750424,24.7458,46.7888
750428,21.7062,39.2047
750433,21.56,39.241
750437,21.5821,39.2076
750441,26.3365,43.9711
750445,24.6276,46.5649
750449,24.6389,46.5538
750454,26.3488,50.0995
750458,21.4846,39.2668
750462,21.4849,39.2647
750467,24.4637,39.5951
750471,21.5684,39.2493
750475,24.3788,39.6147
750480,21.4858,39.2653
750484,24.5605,46.5887
750488,21.7032,39.2036
750493,21.7002,39.2053
750497,21.701,39.2049
750502,21.4847,39.267
750506,24.5751,46.7874
750511,26.4385,50.088
750515,24.435,39.6741
750520,24.5533,46.7308
750524,25.0477,47.041
750529,21.3861,39.7955
750534,26.4144,50.0428
750538,21.4567,39.9056
750543,24.1603,47.2687
750548,25.9287,49.663
750552,28.3865,36.5834
750557,26.4049,50.0489
750562,26.0964,44.0239
750566,26.0964,44.0239
750571,21.8633,39.179
750576,21.535,39.2925
750581,24.3692,39.5578
750586,25.2853,49.5588
750590,21.7861,39.0969
750595,21.6142,39.2161
750600,21.6997,39.2093
750605,21.6986,39.2052
750610,26.141,50.1419
750615,21.7063,39.2109
750620,26.065,43.9744
750625,28.4092,48.4956
750630,26.4118,50.041
750635,24.8921,46.9501
750640,26.4066,50.0524
750645,26.2715,43.9234
750650,21.5822,39.1969
750655,24.1569,47.2776
750660,26.2641,50.1895
750666,21.362,39.8312
750671,21.5648,39.2337
750676,25.3347,49.5277
750681,18.3086,42.7533
750686,18.3039,42.7402
750692,27.4738,48.4992
750697,21.7866,39.0967
750702,26.3522,50.0987
750708,21.5375,40.4814
750713,26.8507,49.7988
750718,25.1057,46.2002
750724,24.6044,46.4847
750729,24.5692,46.7014
750734,24.5538,46.5118
750740,26.3299,44.0383
750745,24.0984,47.2601
750751,24.4526,39.4931
750756,24.7903,46.7955
750762,24.4514,46.2686
750767,21.4569,39.9053
750773,26.3236,44.8362
750778,21.6884,39.2089
750784,21.7001,39.2051
750790,21.6011,39.2253
750795,24.4288,46.7361
750801,21.5624,39.2325
750807,25.0402,47.0532
750812,26.2332,50.2069
750818,21.5395,39.2926
750824,26.2338,50.2085
750829,21.4814,39.2696
750835,21.5094,39.2712
750841,23.9256,42.9117
750847,24.5764,46.6286
750853,21.5297,39.7816
750858,24.9679,47.03
750864,26.3943,50.0252
750870,26.4006,50.0273
750876,21.5393,39.2932
750882,24.512,46.7305
750888,24.5064,46.7317
750894,21.5393,39.2954
750900,18.3057,42.7583
750906,26.225,50.2069
750912,26.2223,50.2081
750918,21.5007,39.8865
750924,26.3373,50.1306
750930,21.9741,39.1677
